,gene,SRR17281235,SRR17281234,SRR17281233,SRR17281236
380,AT1G30760,0.0,0.06479684788781709,0.12052095190729513,0.1288513293657238
381,AT1G30780,0.0,0.0,0.0,0.0
382,AT1G30790,0.0,0.0,0.0,0.0
383,AT1G30795,0.0,0.0,0.0,0.0
384,AT1G30800,0.7365171296849368,0.0,0.0,0.13378186492818775
385,AT1G30814,0.0,0.0,0.0,0.0
386,AT1G30820,12.166541601384884,4.6010295229760745,7.36745580276495,5.434573843151883
387,AT1G30845,5.4184179568480335,5.572649023723703,5.182512628910732,4.228449232169523
388,AT1G30860,1.3983599362439223,2.8611877760267235,1.615533354045673,3.8607968872527314
389,AT1G30870,0.0,0.0,0.0,0.0
390,AT1G30880,77.38809638986928,75.67708382445839,65.51644706673858,82.35751203446989
391,AT1G30890,13.342119397747126,13.106242432775804,8.026695397025858,11.839289646553926
392,AT1G30910,32.975030882340825,30.321471172397786,39.09222490316879,28.41744121718246
393,AT1G30920,0.0,0.11634845775150685,0.0,0.0
394,AT1G30925,0.0,0.0,0.0,0.0
395,AT1G30960,2.7366323681184377,2.1247838414019267,2.0922665726844647,2.1747478516762278
396,AT1G31010,5.734123039279583,3.266947718552186,4.0950076756221065,3.8837571919008895
397,AT1G30972,0.0,0.0,0.0,0.0
398,AT1G30974,0.0,0.0,0.0,0.0
399,AT1G30990,0.0,0.0,0.0,0.3641839656378445
400,AT1G31040,0.0,0.0,0.0,0.0
401,AT1G31050,0.0,0.0,0.037819604800515896,0.04043368623889715
402,AT1G31070,10.432146527676062,11.374448258184529,10.615643967601958,9.945759200248816
403,AT1G31080,0.0,0.0,0.0,0.0
404,AT1G31090,0.0,0.0,0.0,0.0
405,AT1G31095,0.0,0.0,0.0,0.0
406,AT1G31130,56.368568658989496,86.38601869805626,50.84820685932158,119.20017606592178
407,AT1G31120,3.6482224852978575,4.060434513131904,4.6916013790288495,3.5070406146649034
408,AT1G31150,8.667523918019782,7.6672326372200885,7.750495906538309,9.225311803713712
409,AT1G31163,0.0,0.0,0.0,0.10439779240580543
410,AT1G31175,8.4878268058836,9.021799343154706,6.9481268247454695,6.1669566314869915
411,AT2G04515,0.0,0.3633384673755438,0.16895072592285573,1.8062855700981493
412,AT1G31220,12.435822729733164,14.029806976020494,14.08546883273219,11.016886029532133
413,AT1G31240,1.2142207633310544,1.9224679748099451,0.8251742931521907,1.3233151947662982
414,AT1G31243,0.0,0.0,0.7684390719519967,0.41077669231213787
415,AT1G31250,0.0,0.0,0.0,0.0
416,AT1G31230,30.508513681176037,31.572013630060958,30.21503751257299,37.912677165061375
417,AT1G31300,22.497250506739892,24.71691190501709,22.508722541924357,22.645621136025962
418,AT2G04520,122.208106226392,125.40998856694613,121.26166436708591,116.47634815164021
419,AT1G31310,0.0,0.0,0.0,0.0
420,AT1G31370,0.0,0.0,0.0,0.0
421,AT1G31380,0.0,0.0,0.0,0.0
422,AT1G31390,0.0,0.0,0.0,0.0
423,AT1G31410,38.61689597361786,34.617236440607186,36.709333160525595,30.38635311849047
424,AT1G31430,1.5357165682792298,1.9854772277507555,1.2845048098532008,1.888273000230264
425,AT1G31440,32.79306658611299,38.78802849418939,33.79944938841646,42.58090777816397
426,AT1G31450,0.0,0.0,0.0,0.0
427,AT1G31460,4.846980506755321,2.718229455433435,3.0641557996628284,5.814810304031215
428,AT1G31490,0.0,0.0,0.0712275325647664,0.15230152289985366
429,AT1G31500,14.633679228980045,15.859552099382679,13.500117244644096,14.17642265456463
430,AT1G31510,0.0,0.0,0.0,0.0
431,AT1G31520,0.0,0.0,0.0,0.0
432,AT1G31530,0.0,0.0,0.0,0.0
433,AT1G31540,22.927814930291678,41.0690095695745,21.716448224136855,49.482261894523276
434,AT1G31550,16.91512749882725,33.72600509432195,19.717240201868133,38.253446654479006
435,AT1G31555,0.0,0.0,0.0,0.0
436,AT1G31620,0.0,0.0,0.0,0.0
437,AT1G31660,16.803063965541433,14.577358758652098,12.881782431898653,17.260315288854166
438,AT1G31650,23.227543963442702,25.05951011624085,22.397544681642266,23.356545574193806
439,AT1G31670,0.0,0.0,0.0,0.0
440,AT1G31690,38.321214900077464,18.372305966138704,46.006509223807036,15.113590063586084
441,AT1G31710,0.3308700042693281,0.6716209785316187,0.474697039609056,0.8814612248103753
442,AT1G31720,1.5014881157915796,0.4702344800655255,0.4373137660588628,0.7013111730559382
443,AT1G31730,35.49994059625875,36.07971521530396,33.27650101782076,42.461288295121946
444,AT1G31750,3.22386158006012,3.0429596642701795,2.5560609825103007,1.9519537612350968
445,AT1G31760,1.4761240008682894,0.9127283313909508,0.9259952739096424,1.4024997606944571
446,AT1G31772,0.0,0.0,0.0,0.0
447,AT1G31780,26.357725445766253,19.885128355523808,20.897905175688614,22.65267364961551
448,AT1G31790,7.989657959518974,5.838449717289469,3.9891709051483923,4.857248794711973
449,AT1G31800,129.3855119251413,114.23226478805556,129.91678278479247,94.6244947239895
450,AT1G31810,9.891746165774117,10.370230769209568,9.27643173487622,10.638500336955326
451,AT1G31835,2.066183550833696,2.7177578680886336,2.1062416356699525,1.9515812509753192
452,AT1G31840,1.0410386352277472,0.7064013506341489,0.7580155337163841,0.9184639572954428
453,AT1G31850,38.4533483832667,29.991531714694787,38.337549704516185,30.877720758797626
454,AT1G31870,16.562936396694322,16.286166572100694,14.35971894002985,15.573473158254547
455,AT1G31880,0.4566344076916309,1.1679010099054674,0.6516823550938327,0.4976617666244689
456,AT1G31910,40.56616746733529,49.986210261732815,41.777889725051885,51.25229637193026
457,AT1G31920,27.797083558808414,22.28869156686209,23.08042449327948,20.746479976555886
458,AT2G04540,6.770820131463206,7.944997511882813,8.185169940342561,8.750926799090957
459,AT1G31940,36.773137363385175,36.64364058868511,31.90963468361507,42.50601906307809
460,AT1G31950,0.0,0.10819412139627306,0.0,0.0
461,AT1G31960,0.0,0.0,0.0,0.0
462,AT1G31990,0.0,0.0,0.4472829248595968,0.23909950327591
463,AT1G32000,0.0,0.0,0.0,0.0
464,AT1G32010,0.0,0.0,0.0,0.0
465,AT1G32020,0.0,0.0,0.0,0.0
466,AT1G32060,1783.4937369064685,1866.8358001958911,1821.297757679387,1761.8742639243326
467,AT1G32090,14.321578234161155,7.659537098848302,12.166031245192555,6.333816316830147
468,AT1G32120,1.2560728451272491,0.9178763577470708,1.1134129806719346,1.071334621740181
469,AT1G32127,1.6588562522525898,2.4244213872632687,1.6534391267281725,4.258608823924456
470,AT1G32140,0.0,0.0,0.0,0.0
471,AT1G32160,94.91658085852265,99.16227748991658,89.00303406885263,100.79893599595978
472,AT1G32190,0.6228265660422955,0.9102621430990374,1.1757437062864122,2.514021622811582
473,AT1G32210,32.86365504057008,38.088160611891524,30.082349563189826,37.173836577461536
474,AT1G32220,71.59824467976945,78.14389510591273,75.31829755235078,72.04020530490597
475,AT1G32225,0.0,0.0,0.0,0.0
476,AT1G32250,0.0,0.0,0.0,0.0
477,AT1G32260,21.47464821097898,26.51101447548986,17.358005197425054,19.385203303914352
478,AT1G32280,0.0,0.0,0.0,0.0
479,AT1G32300,0.0,0.0,0.0,0.0
480,AT1G32337,0.0,0.0,0.0,0.0
481,AT1G32360,22.63673174318953,17.749243551073068,18.359419650961467,21.129061637067217
482,AT1G32375,0.0,0.1620418868838191,0.0753487364458819,0.0
483,AT1G32380,7.694568405100418,11.472809875625975,9.24347250495021,12.762386551742294
484,AT1G32410,29.139703059933424,23.788542780814854,25.271737103060946,25.866904370169053
485,AT1G32415,2.194621987777413,2.472404727219521,2.0507393222975687,1.7938521010134365
486,AT1G32420,0.0,0.0,0.0,0.0
487,AT1G32430,0.0,0.0,0.0,0.0
488,AT1G32460,24.198977547346967,35.7598140678638,24.4854077301658,46.36471891007896
489,AT1G32500,83.4641410156507,83.68139076742993,92.28015193069024,83.99129733262366
490,AT1G32520,45.719648238932855,53.02897183125283,45.8788504499067,48.201858352239114
491,AT1G32530,27.67449339533113,30.581365204510778,25.091763406018586,33.839138552783254
492,AT1G32550,52.08854142532727,46.706527910840606,55.6583610863727,38.787431653388204
493,AT1G32570,0.0,0.7991611239497441,0.5574094025712399,0.1986457994388242
494,AT1G32580,43.78817574625697,39.759837612370575,41.40254420431045,49.870115276053184
495,AT1G32583,1.8335712736591931,0.8294519084865491,0.7120455594135839,0.38063098344084384
496,AT1G32585,0.0,0.0,0.0,0.0
497,AT1G32600,0.0,0.0,0.0,0.0
498,AT1G32630,4.729503891588156,5.576871223869697,4.419430616960955,5.54492459371753
499,AT1G32650,0.0,0.0,0.0,0.0
500,AT1G32690,0.6823614583845737,0.997272495012916,0.7728785833970975,1.6525995079364368
501,AT1G32700,31.883122646571003,40.08100406271025,31.557947714802513,86.79293390865551
502,AT1G32710,0.0,0.0,0.0,0.0
503,AT1G32730,6.501498999654187,4.355061537854569,6.811645176375152,5.051799596737804
504,AT1G32740,2.4387579646829023,3.2828610485902354,2.1807362519088223,3.1707967322398685
505,AT1G32760,3.4321273737767797,3.3060397505183223,2.7565260369229043,2.0402698247837745
506,AT1G32763,0.0,0.0,0.0,0.0
507,AT1G32780,0.6139963217222251,0.5982378167941375,1.5299781711407192,0.5948108625918669
508,AT1G32810,17.354184868201322,15.877211309491349,13.295351821533403,17.592315238056692
509,AT1G32850,0.0,0.10739857638600636,0.03329323128479805,0.0
510,AT1G32860,11.9877805536849,8.128724170489319,9.467897563075386,5.335794600786691
511,AT1G32880,0.0,0.0,0.0,0.0
512,AT1G32910,0.0,0.0,0.0,0.0
513,AT1G32920,27.154599999791717,31.1090924900631,33.33632931882367,76.88171018280863
514,AT1G32928,6.974320182016562,10.192981452095204,13.316271249155882,15.201887743557627
515,AT1G32930,1.113486644467114,1.5188718790460685,1.4125369570814557,1.2404977314287358
516,AT1G32950,0.22938139420272394,0.5028619784175297,0.3117713607601851,0.3749860324152381
517,AT1G32970,0.0,0.0,0.0,0.0
518,AT1G32975,0.0,0.0,0.0,0.0
519,AT1G32980,0.0,0.0,0.0,0.0
520,AT1G33020,0.0,0.0,0.0,0.0
521,AT1G33050,27.030905550175994,32.11949848879689,23.001724250568447,36.29988377688709
522,AT1G33055,0.0,0.0,0.11568874392988,0.0
523,AT1G33070,0.0,0.0,0.0,0.0
524,AT1G33080,3.8683029041234733,4.451343870279417,3.8677573987037657,5.07195344669839
525,AT1G33090,0.0,0.0,0.0,0.0
526,AT1G33100,0.055224696793514765,0.0,0.0,0.0
527,AT1G33102,1.4115778104783012,3.0945352518001825,2.8778894839401694,6.974099201158617
528,AT1G33110,15.544232708493139,26.16123301157944,14.649354864173418,41.397824352085365
529,AT1G33260,6.909643574219266,12.994337374405742,3.936131717452848,9.449984309671633
530,AT1G33120,100.47895201593852,86.99070061814103,98.89806249073324,88.47312339322828
531,AT1G33170,13.642431363006745,10.100970742345641,14.785040739641481,11.440410204483426
532,AT1G33230,17.131753127407748,14.775878412833992,12.98901910318859,15.11461461693512
533,AT1G33250,16.945572603645488,19.51998797743091,13.217951877780305,16.436293456111688
534,AT1G33240,98.62858956862877,107.61957935274404,87.41730713201557,102.96786273741695
535,AT1G33265,12.796618336876529,20.27831553161721,14.85240671074284,16.50580395655824
536,AT1G33270,22.54074958014861,24.211374720062732,15.380025321781705,20.192112984428714
537,AT1G33290,33.91409150305406,38.51080824425219,35.54592124451557,40.08617809168778
538,AT1G33320,0.0,0.0,0.11276328143969913,0.0
539,AT1G33330,18.47539566754616,20.171005351982924,23.392510793939408,14.222595338592017
540,AT1G33340,7.806346283016717,7.8107694543773665,9.467612614720828,6.369886600307853
541,AT1G33350,2.4310380960570965,1.5861457752811683,1.4160970227311052,1.5139772877839497
542,AT1G33355,0.0,0.0,0.0,0.0
543,AT1G33390,8.206540807443664,10.22827842518826,6.341470263650027,9.352479646992029
544,AT1G33360,8.374321839180107,9.986287516997162,8.036360634435505,9.26045687719656
545,AT2G04620,5.647231586043914,5.8031993597328615,7.0159990328526725,10.001257462210923
546,AT2G04621,0.0,0.4619967957432098,0.0,0.22967514329277194
547,AT2G04650,2.9140460348404016,3.0576599525033687,2.8943742891276814,3.094432701817212
548,AT1G33420,5.393276736257949,4.705840967793288,4.102864747550391,6.7843817420236645
549,AT1G33430,0.0,0.0,0.0,0.0
550,AT1G33440,2.6225313704460693,1.3466715109961649,2.9383047525391977,0.9784687364829548
551,AT1G33470,49.67499383702342,48.53344770888725,47.04954220258111,42.912659766054674
552,AT1G33475,2.54320847800604,2.123945000564421,3.703592674802199,4.883487002311498
553,AT1G33480,10.095400352275163,6.624445016032514,10.151109386501936,4.341100591351965
554,AT1G33490,26.066768066844823,28.705366418602463,28.920372273158673,33.121573295905016
555,AT1G33520,50.396122362816506,50.656242098203144,41.922785390872214,48.16302171927471
556,AT1G33500,0.0,0.1317517922914649,0.06126398096536525,0.0
557,AT1G33530,0.0,0.0,0.0,0.0
558,AT1G33540,0.0,0.0,0.0,0.12092811157228962
559,AT1G33590,74.87384164813457,102.14382864862725,91.75614542090342,162.63878426975148
560,AT1G33600,33.3502967879734,40.56577427344998,40.23600173062075,47.295477714993154
561,AT1G33607,0.0,0.0,0.0,0.0
562,AT1G33612,0.10132711096273814,0.14808975436785152,0.0,0.07362071743357454
563,AT1G33640,0.0,0.0,0.0,0.0
564,AT1G33680,20.72878107257605,19.70849364714774,17.678544704649486,20.654816589325158
565,AT1G33700,1.2260158581732934,1.1067150552483052,1.3233019888518895,1.7815600623775716
566,AT1G33710,0.0,0.0,0.0,0.0
567,AT1G33750,0.0,0.0,0.0,0.05344003843598804
568,AT1G33760,0.0,1.0884533278902793,0.2530629101957134,0.6763863850195563
569,AT1G33770,2.296059110649126,3.3126727829629687,1.9604807046388144,4.6625053219018
570,AT1G33790,0.1040038598114176,0.5700068535376418,0.14136030958579,0.8312210397267227
571,AT1G33810,51.561412040440814,44.718276805361775,54.45816593937663,39.689792267249175
572,AT1G33811,30.140170349320574,25.106947006671962,28.732137680090176,15.022718339318436
573,AT1G33820,0.0,0.0,0.0,0.0
574,AT1G33850,0.0,0.0,0.0,0.0
575,AT1G33860,0.0,0.0,0.0,0.0
576,AT1G33870,0.0,0.0,0.0,0.0
577,AT1G33880,0.0,0.0,0.0,0.0
578,AT1G33940,0.0,0.0,0.0,0.0
579,AT1G33890,0.0,0.0,0.0,0.0
580,AT1G33900,0.0,0.0,0.0,0.0
581,AT1G33910,0.0,0.0,0.0,0.0
582,AT1G33930,1.4108420388804492,0.907257194663822,2.3778152466213336,0.3280218361335393
583,AT1G33945,0.0,0.0,0.0,0.0
584,AT1G33950,0.0,0.06266689209586113,0.0,0.2907702474161958
585,AT1G33970,44.72641064001317,40.93339782741197,46.397275197141354,45.776514036321544
586,AT1G34010,26.67388503128997,23.918088549927845,22.2436036150322,16.41825163645856
587,AT1G34020,12.097362817353144,11.753954058991177,13.227513013825376,10.213518856539995
588,AT1G34030,77.51088465808527,77.25725127472792,85.48691146485449,94.9881788897504
589,AT1G34040,0.10272107975681756,0.0,0.0,0.2985341046594854
590,AT1G34042,0.0,0.0,0.0,0.0
591,AT1G34046,0.0,0.0,0.0,0.0
592,AT1G34047,0.0,0.0,0.0,0.0
593,AT1G34050,0.0,0.0,0.0,0.0
594,AT1G34060,0.8571441311325934,0.2348845658714241,0.5825079951659866,0.15569269980756933
595,AT1G34070,0.0,0.0,0.0,0.0
596,AT1G34095,0.0,0.0,0.0,0.0
597,AT1G34110,1.6761157608185648,0.9599964798576216,1.2622174421403975,0.954497222073413
598,AT1G34150,5.8668873487648305,7.1308062245933215,4.800779018219316,6.002541137811924
599,AT1G34160,3.8739968798682254,5.140366890490302,5.26547187061646,4.518350217744104
600,AT1G34200,15.20554002372777,23.893820552812095,17.248495388540253,22.178688137556247
601,AT1G34220,19.78230453509319,20.65831505410089,19.03036989963589,25.395761870479017
602,AT1G34260,8.172357293237997,10.014513210674048,8.416242766417493,11.076182970016136
603,AT1G34270,9.281482768163952,5.943385645635967,6.697780147908598,7.508337207600207
604,AT1G34300,13.167731926664475,16.093490799084677,11.094270783466273,21.540212363046333
605,AT1G34315,1.793259098363324,3.734713227700544,1.1577497156510723,2.3452542582193607
606,AT1G34317,0.0,0.0,0.0,0.0
607,AT1G34320,23.318493932197253,25.321821828753148,22.52667215986375,25.65042637830161
608,AT1G34340,16.809299854058334,14.867006598049894,16.39751246246235,12.573579206645118
609,AT1G34350,12.223808491061288,8.476816207609787,10.511148734200523,9.878280284536183
610,AT1G34360,6.091646027945192,6.700159446386079,6.657873792196621,7.026807095694465
611,AT1G34370,31.01476849335275,36.690918013025424,32.322929862986946,49.534108360327814
612,AT1G34380,12.04386617804466,9.449565608483043,10.855776561551364,10.22444351303625
613,AT1G34410,0.0,0.0,0.0,0.0
614,AT1G34400,0.0,0.0,0.0,0.0
615,AT1G34403,0.0,0.0,0.0,0.0
616,AT1G34420,1.4507220596940116,5.346674248435106,0.9858985995958548,10.357124652826693
617,AT1G34440,0.0,0.0,0.0,0.0
618,AT1G34470,13.269617812819414,11.625123062803766,9.5303033787807,10.627273604518269
619,AT1G34480,0.6977530702278347,1.5296510449822167,1.3435302893339016,0.08449380942832911
620,AT1G34490,0.0,0.0,0.0,0.0
621,AT1G34550,20.667371164199878,16.136042640339593,17.914010685983413,16.807590065847307
622,AT1G34560,0.0,0.0,0.0,0.0
623,AT1G34575,0.0,0.0,0.0,0.0
624,AT1G34580,0.19259060432318828,0.14073575678213696,0.2181382779110693,0.27985912805611995
625,AT1G34630,15.899806303875954,12.581681500300881,13.849984214475985,13.5308009367044
626,AT1G34640,17.261702173624965,15.64775221909267,17.076639214997822,14.446821450206802
627,AT1G34750,26.820492635084253,40.71136381432508,28.077594933889014,50.57977962104619
628,AT1G34760,16.245546639368435,13.823988524157322,11.984577283318467,12.424677050783718
629,AT1G34770,3.328311586044587,2.503700989589388,3.525891664003973,3.058355038738064
630,AT1G34807,0.0,0.0,0.0,0.0
631,AT1G34792,0.0,0.0,0.0,0.0
632,AT1G34800,0.0,0.0,0.0,0.0
633,AT1G34805,0.0,0.0,0.0,0.0
634,AT1G34810,0.0,0.0,0.0,0.0
635,AT1G34815,0.0,0.0,0.0,0.0
636,AT1G34822,0.0,0.0,0.0,0.0
637,AT1G34825,0.0,0.0,0.0,0.0
638,AT1G34827,0.0,0.0,0.0,0.0
639,AT1G34830,0.0,0.0,0.0,0.0
640,AT1G34840,0.0,0.0,0.0,0.0
641,AT1G34850,0.0,0.0,0.0,0.0
642,AT1G35035,0.0,0.0,0.0,0.0
643,AT1G35040,0.0,0.0,0.0,0.0
644,AT1G35150,0.0,0.0,0.0,0.0
645,AT1G35180,4.26054700713578,2.3808341817669456,3.491550563328184,2.9134717251027555
646,AT1G35181,0.0,0.0,0.0,0.0
647,AT1G35183,0.0,0.0,0.4886587172446164,0.1492670523297427
648,AT1G35190,6.1115619761547375,8.373805112966155,6.230049739753507,14.18475845777194
649,AT1G35210,2.3773398293947454,11.292080876742773,4.577590848563084,12.954686719121124
650,AT1G35215,0.0,0.3207753599172735,0.0,0.41006291873731227
651,AT1G35220,10.91687503271107,12.532335708821213,9.843052425304586,11.308730183560247
652,AT1G35240,0.0,0.0,0.0,0.0
653,AT1G35242,0.0,0.0,0.0,0.0
654,AT1G35250,0.0,0.0,0.0,0.0
655,AT1G35255,0.0,0.0,0.0,0.0
656,AT1G35290,0.0,0.2375884422553293,0.0,0.0
657,AT1G35320,0.8095813913037316,1.893127448160112,1.0636905249465138,2.1959966342748585
658,AT1G35330,0.0,0.0,0.0,0.0
659,AT1G35340,62.42394722934753,65.19597827423621,63.92475711102206,60.40436112817253
660,AT1G35350,8.28513591699397,16.71787466995732,7.77373527713275,22.098082504445138
661,AT1G35353,0.0,0.0,0.0,0.0
662,AT1G35365,0.0,0.0,0.0,0.0
663,AT1G35375,0.0,0.0,0.0,0.0
664,AT1G35400,0.0,0.0,0.0,0.0
665,AT1G35410,0.0,0.0,0.0,0.0
666,AT1G35435,0.0,0.0,0.0,0.0
667,AT1G35490,0.0,0.0,0.0,0.0
668,AT1G35500,0.0,0.0,0.0,0.0
669,AT1G35510,16.15940568114712,16.697633601583107,15.83690751940032,14.295007380197811
670,AT1G35516,47.87089965969891,42.327860444188595,40.991156301686935,41.04194951883881
671,AT1G35537,0.0,0.0,0.0,0.0
672,AT1G35550,0.3437079938529705,0.2511649246699196,0.0,0.0
